rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=4,5,0.07936507936507936,-35.400000000000006,2.8599999999999923,4,1,-18.840000000000007,-11.62,-4.94,3,0,2,True,True
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=4,5,0.07936507936507936,-35.400000000000006,2.8599999999999923,4,1,-18.840000000000007,-11.62,-4.94,3,0,2,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=100,4,0.06349206349206349,-35.53999999999999,2.720000000000006,4,0,-17.66,-11.62,-6.260000000000001,4,0,0,True,True
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents<=10,6,0.09523809523809523,-35.62,2.6400000000000006,5,1,-19.76000000000001,-11.62,-4.24,3,0,3,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-35.68,2.5799999999999983,4,0,-19.820000000000004,-11.62,-4.24,1,0,3,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-35.68,2.5799999999999983,4,0,-19.820000000000004,-11.62,-4.24,1,0,3,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-35.68,2.5799999999999983,4,0,-19.820000000000004,-11.62,-4.24,1,0,3,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-35.68,2.5799999999999983,4,0,-19.820000000000004,-11.62,-4.24,1,0,3,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-35.68,2.5799999999999983,4,0,-19.820000000000004,-11.62,-4.24,1,0,3,True,True
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-35.68,2.5799999999999983,4,0,-19.820000000000004,-11.62,-4.24,1,0,3,True,True
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-35.68,2.5799999999999983,4,0,-19.820000000000004,-11.62,-4.24,1,0,3,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=100,6,0.09523809523809523,-35.69999999999999,2.5600000000000094,5,1,-17.82,-11.62,-6.260000000000001,6,0,0,True,True
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=45,16,0.25396825396825395,-35.739999999999995,2.520000000000003,10,6,-19.9,-11.62,-4.22,10,0,6,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=100,6,0.09523809523809523,-35.779999999999994,2.480000000000004,5,1,-17.900000000000002,-11.62,-6.260000000000001,6,0,0,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,9,0.14285714285714285,-35.919999999999995,2.3400000000000034,6,3,-18.520000000000003,-11.62,-5.78,5,0,4,True,True
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=5,14,0.2222222222222222,-35.93999999999999,2.3200000000000074,8,6,-18.540000000000006,-11.62,-5.78,10,0,4,True,True
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND entry_to_exit_loss_cents>=15,3,0.047619047619047616,-36.03999999999999,2.220000000000006,2,1,-20.260000000000005,-11.62,-4.160000000000001,2,0,1,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=100,5,0.07936507936507936,-36.25999999999999,2.000000000000007,4,1,-18.380000000000003,-11.62,-6.260000000000001,5,0,0,True,True
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=10,5,0.07936507936507936,-36.279999999999994,1.980000000000004,3,2,-18.400000000000006,-11.62,-6.260000000000001,5,0,0,True,True
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=10,5,0.07936507936507936,-36.279999999999994,1.980000000000004,3,2,-18.400000000000006,-11.62,-6.260000000000001,5,0,0,True,True
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=0,3,0.047619047619047616,-36.3,1.9600000000000009,2,1,-18.420000000000005,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=100,3,0.047619047619047616,-36.31999999999999,1.9400000000000048,3,0,-18.440000000000005,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=4,3,0.047619047619047616,-36.38,1.8799999999999955,3,0,-19.820000000000004,-11.62,-4.94,1,0,2,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=4,3,0.047619047619047616,-36.38,1.8799999999999955,3,0,-19.820000000000004,-11.62,-4.94,1,0,2,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=4,3,0.047619047619047616,-36.38,1.8799999999999955,3,0,-19.820000000000004,-11.62,-4.94,1,0,2,True,True
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds>=90,3,0.047619047619047616,-36.39999999999999,1.8600000000000065,2,1,-18.520000000000007,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds>=90,3,0.047619047619047616,-36.39999999999999,1.8600000000000065,2,1,-18.520000000000007,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=300,5,0.07936507936507936,-36.81999999999999,1.4400000000000048,4,1,-18.940000000000005,-11.62,-6.260000000000001,5,0,0,True,True
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=500,6,0.09523809523809523,-37.64,0.6199999999999974,4,2,-19.760000000000005,-11.62,-6.260000000000001,6,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.047619047619047616,-37.67999999999999,0.5800000000000054,2,1,-19.800000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=150,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=150,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars>=150,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=150,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=150,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND exit_btc_age_ms<=500,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=45,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=90,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=180,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND entry_to_exit_loss_cents>=10,3,0.047619047619047616,-37.879999999999995,0.38000000000000256,2,1,-20.000000000000004,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents<=0,3,0.047619047619047616,-38.25999999999999,7.105427357601002e-15,2,1,-20.380000000000006,-11.62,-6.260000000000001,3,0,0,True,True
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=300,11,0.1746031746031746,-27.58,10.68,7,4,-21.640000000000004,-2.2800000000000002,-3.6600000000000006,3,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,13,0.20634920634920634,-27.979999999999993,10.280000000000005,7,6,-21.640000000000004,-2.68,-3.6600000000000006,3,8,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=75,13,0.20634920634920634,-28.039999999999996,10.220000000000002,7,6,-17.82,-1.88,-8.34,5,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=15,16,0.25396825396825395,-28.399999999999995,9.860000000000003,10,6,-17.54,-2.2800000000000002,-8.58,8,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=500,30,0.47619047619047616,-28.419999999999995,9.840000000000003,18,12,-18.360000000000003,-1.88,-8.180000000000001,18,6,6,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=5,34,0.5396825396825397,-28.48,9.779999999999998,17,17,-15.699999999999998,-7.52,-5.260000000000001,22,4,8,True,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND exit_btc_age_ms<=500,19,0.30158730158730157,-28.74,9.52,12,7,-18.520000000000003,-1.88,-8.34,11,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.6,18,0.2857142857142857,-28.96,9.299999999999997,9,9,-21.300000000000004,-1.88,-5.78,8,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,14,0.2222222222222222,-28.999999999999993,9.260000000000005,8,6,-23.060000000000002,-2.2800000000000002,-3.6600000000000006,6,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=15,24,0.38095238095238093,-29.019999999999996,9.240000000000002,14,10,-20.760000000000005,-2.2800000000000002,-5.980000000000001,14,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,11,0.1746031746031746,-29.199999999999992,9.060000000000006,7,4,-20.660000000000004,-2.2800000000000002,-6.260000000000001,5,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=100,9,0.14285714285714285,-29.299999999999994,8.960000000000004,6,3,-20.760000000000005,-2.2800000000000002,-6.260000000000001,3,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,16,0.25396825396825395,-29.399999999999995,8.860000000000003,8,8,-23.060000000000002,-2.68,-3.6600000000000006,6,8,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,7,0.1111111111111111,-29.439999999999994,8.820000000000004,4,3,-21.300000000000004,-1.88,-6.260000000000001,1,6,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=500,35,0.5555555555555556,-29.519999999999996,8.740000000000002,19,16,-16.58,-2.68,-10.26,19,8,8,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=300,13,0.20634920634920634,-29.54,8.719999999999999,7,6,-23.600000000000005,-2.2800000000000002,-3.6600000000000006,5,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=15,19,0.30158730158730157,-29.54,8.719999999999999,9,10,-21.880000000000003,-1.88,-5.78,9,6,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=300,26,0.4126984126984127,-29.619999999999997,8.64,16,10,-19.96,-1.48,-8.180000000000001,16,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,12,0.19047619047619047,-29.739999999999995,8.520000000000003,7,5,-23.800000000000004,-2.2800000000000002,-3.6600000000000006,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,9,0.14285714285714285,-29.779999999999998,8.48,5,4,-21.640000000000004,-1.88,-6.260000000000001,3,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,9,0.14285714285714285,-29.779999999999998,8.48,5,4,-21.640000000000004,-1.88,-6.260000000000001,3,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=5,12,0.19047619047619047,-29.879999999999995,8.380000000000003,6,6,-18.7,-7.52,-3.6600000000000006,6,4,2,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=50,13,0.20634920634920634,-29.899999999999995,8.360000000000003,6,7,-17.92,-8.32,-3.6600000000000006,5,6,2,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=15,21,0.3333333333333333,-29.999999999999996,8.260000000000002,9,12,-21.540000000000006,-2.68,-5.78,9,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=50,21,0.3333333333333333,-29.999999999999996,8.260000000000002,9,12,-21.540000000000006,-2.68,-5.78,9,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,29,0.4603174603174603,-30.039999999999996,8.220000000000002,16,13,-19.580000000000005,-2.2800000000000002,-8.180000000000001,17,6,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=20,14,0.2222222222222222,-30.079999999999995,8.180000000000003,8,6,-19.220000000000006,-2.2800000000000002,-8.58,6,6,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND exit_btc_age_ms<=300,15,0.23809523809523808,-30.099999999999998,8.16,10,5,-20.280000000000005,-1.48,-8.34,9,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=500,14,0.2222222222222222,-30.139999999999997,8.120000000000001,7,7,-23.800000000000004,-2.68,-3.6600000000000006,4,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,8,0.12698412698412698,-30.27999999999999,7.9800000000000075,5,3,-21.740000000000006,-2.2800000000000002,-6.260000000000001,2,6,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=15,24,0.38095238095238093,-30.299999999999994,7.960000000000004,10,14,-21.840000000000003,-2.68,-5.78,12,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=20,24,0.38095238095238093,-30.299999999999994,7.960000000000004,10,14,-21.840000000000003,-2.68,-5.78,12,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,25,0.3968253968253968,-30.359999999999996,7.900000000000002,10,15,-21.900000000000006,-2.68,-5.78,13,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=50,15,0.23809523809523808,-30.52,7.739999999999998,8,7,-13.859999999999998,-8.32,-8.34,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=75,15,0.23809523809523808,-30.54,7.719999999999999,11,4,-21.1,-5.979999999999999,-3.460000000000001,11,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15,22,0.3492063492063492,-30.579999999999995,7.680000000000003,9,13,-22.120000000000005,-2.68,-5.78,10,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=10,22,0.3492063492063492,-30.579999999999995,7.680000000000003,9,13,-22.120000000000005,-2.68,-5.78,10,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=15,22,0.3492063492063492,-30.579999999999995,7.680000000000003,9,13,-22.120000000000005,-2.68,-5.78,10,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,22,0.3492063492063492,-30.579999999999995,7.680000000000003,9,13,-22.120000000000005,-2.68,-5.78,10,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,15,0.23809523809523808,-30.62,7.639999999999997,7,8,-22.960000000000004,-1.88,-5.78,5,6,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=15,32,0.5079365079365079,-30.66,7.599999999999998,15,17,-19.38,-5.28,-6.0,15,10,7,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=5,25,0.3968253968253968,-30.759999999999998,7.5,12,13,-19.360000000000003,-7.52,-3.880000000000001,16,4,5,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=50,14,0.2222222222222222,-30.819999999999997,7.440000000000001,6,8,-18.84,-8.32,-3.6600000000000006,6,6,2,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,24,0.38095238095238093,-30.9,7.359999999999999,10,14,-20.360000000000007,-2.68,-7.86,10,8,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=300,18,0.2857142857142857,-30.979999999999993,7.280000000000005,9,9,-22.960000000000004,-2.2800000000000002,-5.740000000000001,8,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,9,0.14285714285714285,-30.979999999999993,7.280000000000005,5,4,-22.440000000000005,-2.2800000000000002,-6.260000000000001,3,6,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,15,0.23809523809523808,-31.080000000000002,7.179999999999996,6,9,-22.620000000000005,-2.68,-5.78,3,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,36,0.5714285714285714,-31.139999999999993,7.1200000000000045,18,18,-20.28,-2.68,-8.180000000000001,22,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,11,0.1746031746031746,-31.219999999999995,7.040000000000003,5,6,-20.040000000000006,-7.52,-3.6600000000000006,5,4,2,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,31,0.49206349206349204,-31.240000000000002,7.019999999999996,15,16,-20.760000000000005,-4.4799999999999995,-6.0,16,8,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,18,0.2857142857142857,-31.359999999999996,6.900000000000002,10,8,-18.300000000000004,-2.2800000000000002,-10.78,8,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=5,18,0.2857142857142857,-31.379999999999995,6.880000000000003,11,7,-16.2,-7.119999999999999,-8.06,10,2,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=500,17,0.2698412698412698,-31.41999999999999,6.840000000000007,7,10,-25.080000000000002,-2.68,-3.6600000000000006,7,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20,17,0.2698412698412698,-31.419999999999998,6.84,7,10,-22.960000000000004,-2.68,-5.78,5,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=20,17,0.2698412698412698,-31.419999999999998,6.84,7,10,-22.960000000000004,-2.68,-5.78,5,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,17,0.2698412698412698,-31.419999999999998,6.84,7,10,-22.960000000000004,-2.68,-5.78,5,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=10,17,0.2698412698412698,-31.419999999999998,6.84,7,10,-22.960000000000004,-2.68,-5.78,5,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,17,0.2698412698412698,-31.419999999999998,6.84,7,10,-22.960000000000004,-2.68,-5.78,5,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,17,0.2698412698412698,-31.419999999999998,6.84,7,10,-22.960000000000004,-2.68,-5.78,5,8,4,False,False
